event_key,discipline_key,placement,participant_order,display_name,person_id,notes
2009-championships-naantali-finland,open_doubles_net,6,2,Janne Villikka,8cba711a-5cb2-5043-bb5b-b9a1540bdecb,
2009-championships-naantali-finland,open_doubles_net,7,1,Mikko Poikonen,32be8cc7-0540-5b03-b64b-a54e297bd396,
2009-championships-naantali-finland,open_doubles_net,7,2,Timo Vorne,5d0a7015-9291-561a-aad6-a1ac57d3454d,
2009-championships-naantali-finland,open_doubles_net,8,1,Ninni Liukko,9aca54b3-8989-5d9e-8ca3-b5420d233d8f,
2009-championships-naantali-finland,open_doubles_net,8,2,Piia Tantarimäki,1dc7bf3f-8a4d-57b0-912b-b6626fb29cfb,
2009-championships-naantali-finland,open_doubles_net,9,1,Roman Gornitskiy [RUS,4a0bd358-b522-5007-a78b-41e0e839b718,
2009-championships-naantali-finland,open_doubles_net,9,2,Oxana Prikhodko [RUS,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2009-championships-naantali-finland,open_freestyle_routines,1,1,Toni Pääkkönen,98945320-03c6-5cb1-8dbd-886ce1019bb9,
2009-championships-naantali-finland,open_freestyle_routines,2,1,Anssi Sundberg,00d8d056-e8a7-5229-97bf-e0cb3b881cd8,
2009-championships-naantali-finland,open_freestyle_routines,3,1,Tuomas Riisalo,171e6321-c025-5483-af9d-c92b2ee04806,
2009-championships-naantali-finland,open_freestyle_routines,4,1,Tuukka Antikainen,dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,
2009-championships-naantali-finland,open_singles_net,1,1,Matti Pohjola,ddffefad-c620-55ab-b1bc-ca01939671c6,
2009-championships-naantali-finland,open_singles_net,10,1,Iisak Liukko,e0ff5af1-8b97-5b29-af49-1792c3746c0f,
2009-championships-naantali-finland,open_singles_net,11,1,Ville Laakso,7444ebf8-86b3-5daf-b170-aebb4f0c8dbf,
2009-championships-naantali-finland,open_singles_net,12,1,Timo Vorne,5d0a7015-9291-561a-aad6-a1ac57d3454d,
2009-championships-naantali-finland,open_singles_net,13,1,Oxana Prikhodko [RUS,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2009-championships-naantali-finland,open_singles_net,14,1,15. Tuukka Antikainen,dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,
2009-championships-naantali-finland,open_singles_net,14,2,15. Roman Gornitskiy [RUS,4a0bd358-b522-5007-a78b-41e0e839b718,
2009-championships-naantali-finland,open_singles_net,2,1,Oskari Forstén,111079c7-b085-530e-b4da-68e9b975803e,
2009-championships-naantali-finland,open_singles_net,3,1,Jani Markkanen,0dee73bb-caed-5f5c-9c20-5ea946939871,
2009-championships-naantali-finland,open_singles_net,4,1,Tuomas Kärki,e7937047-c7f1-5739-bb84-aceb23c17dd7,
2009-championships-naantali-finland,open_singles_net,5,1,Janne Uusitalo,628bd3b2-335d-5fdb-bad2-b794d74ede90,
2009-championships-naantali-finland,open_singles_net,6,1,Henrik Martikainen,63b42121-63a4-5b68-a8b3-cceb8d6d4420,
2009-championships-naantali-finland,open_singles_net,7,1,Janne Pesonen,0f6326d1-3099-5489-b003-2e4b9d876292,
2009-championships-naantali-finland,open_singles_net,8,1,Justin Sexton,092d4205-dbd7-59e7-8ec4-53b306eb83b3,
2009-championships-naantali-finland,open_singles_net,9,1,Piia Tantarimäki,1dc7bf3f-8a4d-57b0-912b-b6626fb29cfb,
2009-championships-naantali-finland,shred_30,1,1,Anssi Sundberg 232,00d8d056-e8a7-5229-97bf-e0cb3b881cd8,
2009-championships-naantali-finland,shred_30,2,1,Santeri Karvinen 218,b1905548-0ada-590b-8d3b-3264d4e49e99,
2009-championships-naantali-finland,shred_30,3,1,Tuukka Antikainen 207,dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,
2009-championships-naantali-finland,shred_30,4,1,Lauri Airinen 186,69667b03-2f4f-55b7-9c2f-79a5b60f362b,
2009-championships-naantali-finland,shred_30,5,1,Tuomas Riisalo 183,171e6321-c025-5483-af9d-c92b2ee04806,
2009-championships-naantali-finland,shred_30,6,1,Samu Ahola 88,b28a6b0f-303f-595f-8f1e-3dc7837863b8,
2009-championships-nantes-france,mixed_doubles_net,1,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2009-championships-nantes-france,mixed_doubles_net,1,2,Fabien Riffaud,9337337c-b3c1-53a6-9f38-ee3923ef6c13,
2009-championships-nantes-france,mixed_doubles_net,2,1,Lisa Amengual,a1441031-9192-58f2-9741-64a3da3d4248,
2009-championships-nantes-france,mixed_doubles_net,2,2,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2009-championships-nantes-france,mixed_doubles_net,3,1,Johanna Nigisch,ea605f22-107e-5bb7-9a85-a608e167038e,
2009-championships-nantes-france,mixed_doubles_net,3,2,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2009-championships-nantes-france,mixed_doubles_net,4,1,Catherine Riffaud,88fa541f-5f55-5bfb-ae18-4e153ff3ed7c,
2009-championships-nantes-france,mixed_doubles_net,4,2,Vincent Rousseau,b5c82731-ff37-5170-86a5-f744afe4d154,
2009-championships-nantes-france,open_doubles_net,1,1,Greg Lima David Chabannes,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2009-championships-nantes-france,open_doubles_net,10,1,Thomas Sustrac Augustin Tiffou,a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,
2009-championships-nantes-france,open_doubles_net,11,1,Sven Depoilly Emmanuelle Bouvier,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa,
2009-championships-nantes-france,open_doubles_net,12,1,Lisa Amengual Johanna Nigisch,010debb0-2e45-5d03-8aa9-714b72f07da3,
2009-championships-nantes-france,open_doubles_net,13,1,David Rambaud Maël Nantes,9dd1729e-cd7f-5412-93ee-f08166e75fc7,
2009-championships-nantes-france,open_doubles_net,14,1,Boris Belouin Romain Vaschy,7150e55f-c6bd-5d27-a08b-9617313cac5e,
2009-championships-nantes-france,open_doubles_net,15,1,David Martin Jeremy Guilbaud,7abea570-1aed-508c-b3c8-01455248ed72,
2009-championships-nantes-france,open_doubles_net,2,1,Grischa Tellenbach Vincent Rousseau,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2009-championships-nantes-france,open_doubles_net,3,1,Mouss Kabbal Sebastien Maillet,897d9022-b9cd-5d56-b9c8-19d31f38b5a7,
2009-championships-nantes-france,open_doubles_net,4,1,Lino Landau Marc Brunet,fbf52ca9-ba84-50bc-bce9-0244718c18e7,
2009-championships-nantes-france,open_doubles_net,5,1,Nicolas De Zeeuw Serge Kaldany,147cf127-89cc-51d9-8b38-8a2da0952ca8,
2009-championships-nantes-france,open_doubles_net,6,1,Fabien Riffaud Guillaume Degat,506dba25-27c9-5cdc-a2e6-f2056dfab252,
2009-championships-nantes-france,open_doubles_net,7,1,Emilien Groussin Clement Gobe,f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,
2009-championships-nantes-france,open_doubles_net,8,1,Ludovic Lacaze Jules Meneboo,7732f45f-1020-563b-8dde-27c2c5fa9b09,
2009-championships-nantes-france,open_doubles_net,9,1,Wilfrid Vincendeau Valentin Gigaud,ab2b0e0a-fb7b-59e6-af55-f6ed327df804,
2009-championships-nantes-france,open_singles_net,1,1,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2009-championships-nantes-france,open_singles_net,10,1,Thomas Sustrac,a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,
2009-championships-nantes-france,open_singles_net,11,1,Guillaume Degat,dad697e8-36ed-598e-84b3-8105a2868685,
2009-championships-nantes-france,open_singles_net,12,1,Marc Brunet,a5c9d383-777c-5f21-9604-6fd1cba79fb4,
2009-championships-nantes-france,open_singles_net,13,1,Emilien Groussin,f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,
2009-championships-nantes-france,open_singles_net,14,1,Fabien Riffaud,9337337c-b3c1-53a6-9f38-ee3923ef6c13,
2009-championships-nantes-france,open_singles_net,15,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2009-championships-nantes-france,open_singles_net,16,1,Sven Depoilly,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa,
2009-championships-nantes-france,open_singles_net,17,1,Augustin Tiffou,4ea3ca6a-daf2-5ea6-aa76-f521e7cac688,
2009-championships-nantes-france,open_singles_net,18,1,Jules Meneboo,16a5156d-35ae-595e-8157-f48db30bb628,
2009-championships-nantes-france,open_singles_net,19,1,Lisa Amengual,a1441031-9192-58f2-9741-64a3da3d4248,
2009-championships-nantes-france,open_singles_net,2,1,Lino Landau,fbf52ca9-ba84-50bc-bce9-0244718c18e7,
2009-championships-nantes-france,open_singles_net,20,1,Boris Belouin,7150e55f-c6bd-5d27-a08b-9617313cac5e,
2009-championships-nantes-france,open_singles_net,21,1,David Rambaud,9dd1729e-cd7f-5412-93ee-f08166e75fc7,
2009-championships-nantes-france,open_singles_net,22,1,Wilfrid Vincendeau,d9e7e9d3-e3fd-5939-a7eb-a937552d1b6b,
2009-championships-nantes-france,open_singles_net,23,1,Maël Nantes,deff171c-75f0-5cd7-860a-bee87f780d21,
2009-championships-nantes-france,open_singles_net,3,1,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2009-championships-nantes-france,open_singles_net,4,1,Mouss Kabbal,897d9022-b9cd-5d56-b9c8-19d31f38b5a7,
2009-championships-nantes-france,open_singles_net,5,1,Sebastien Maillet,a9518594-35d9-53cd-8e8d-a7bc4de94236,
2009-championships-nantes-france,open_singles_net,6,1,Ludovic Lacaze,7732f45f-1020-563b-8dde-27c2c5fa9b09,
2009-championships-nantes-france,open_singles_net,7,1,Vincent Rousseau,b5c82731-ff37-5170-86a5-f744afe4d154,
2009-championships-nantes-france,open_singles_net,8,1,Nicolas De Zeeuw,24331263-e0d9-5d89-be90-7558ae1a3db6,
2009-championships-nantes-france,open_singles_net,9,1,David Chabannes,d3f99c1e-fd05-5579-b3eb-34da912c3256,
2009-championships-nantes-france,singles_freestyle,1,1,Serge Kaldany,8983b558-9cb9-5a25-bb28-589435a8f34e,
2009-championships-nantes-france,singles_freestyle,2,1,Franck Remy,d31e8ab0-0924-5e2c-b3f8-560279e37c9a,
2009-championships-nantes-france,singles_freestyle,3,1,Jérémy Masselis,1f864e5e-28bc-5370-8f30-49bc3c65c64c,
2009-championships-nantes-france,singles_freestyle,4,1,Charles Dupuy,a6177af9-a854-56a6-a47a-083c3aacf209,
2009-championships-nantes-france,singles_freestyle,5,1,Augustin Tiffou,4ea3ca6a-daf2-5ea6-aa76-f521e7cac688,
2009-championships-nantes-france,singles_freestyle,6,1,Johanna Nigisch,ea605f22-107e-5bb7-9a85-a608e167038e,
2009-championships-nantes-france,singles_freestyle,7,1,Thomas Sustrac,a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,
2009-championships-nantes-france,womens_singles_net,1,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2009-championships-nantes-france,womens_singles_net,2,1,Lisa Amengual,a1441031-9192-58f2-9741-64a3da3d4248,
2009-championships-strzelin-poland,intermediate_doubles_net,1,1,Micha³ Róg ? Micha³ Klimczak,f9bc3e89-2f14-514e-ae2e-68868ef402c1,
2009-championships-strzelin-poland,intermediate_doubles_net,2,1,Petr Stejskal ? Pavel Cerveny,d8426bd0-b08e-5c69-a466-5afe21684cd2,
2009-championships-strzelin-poland,intermediate_doubles_net,3,1,Maciej Pietrzycki ? Przemys³aw Pietrzycki,9cce81c2-f469-5169-b698-6ea9a6b0c22a,
2009-championships-strzelin-poland,intermediate_singles_freestyle,1,1,Pawe³ Nowak (Polska),eba1f394-32a1-5d4a-a4fd-6e8ffec92e59,
2009-championships-strzelin-poland,intermediate_singles_freestyle,2,1,Jan Drugda (Czechy),b2920174-aa60-591e-97a7-a829d4ca0587,
2009-championships-strzelin-poland,intermediate_singles_freestyle,3,1,Marek Wierzbicki (Wi±zów),3e4ed48b-69aa-5d80-b014-c620b26bcc8a,
2009-championships-strzelin-poland,intermediate_singles_freestyle,4,1,Arkadiusz Stanek,8859edda-82f6-5013-97d0-1057cb8bdd3b,
2009-championships-strzelin-poland,intermediate_singles_net,1,1,Petr Stejskal,bf058f46-4c2d-53cc-8caa-041c92a8f9fb,
2009-championships-strzelin-poland,intermediate_singles_net,2,1,Micha³ Klimczak,3a78a71d-1d98-5147-b42c-dd5c1c0b77ea,
2009-championships-strzelin-poland,intermediate_singles_net,3,1,Micha³ Róg,93badbda-d1a2-5010-8610-b6248ba69aff,
2009-championships-strzelin-poland,open_circle_contest,1,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2009-championships-strzelin-poland,open_circle_contest,13,1,Krzysztof Sobótka,ddf2f704-a4d2-5653-a82a-45987d37645c,
2009-championships-strzelin-poland,open_circle_contest,13,2,Artur Pichura,abe227f2-b4d5-5baa-9f72-2b6dfa32036e,
2009-championships-strzelin-poland,open_circle_contest,13,3,Jakub Grabarczyk,3568ce18-bf1b-55b6-aefd-61f65f55b08c,
2009-championships-strzelin-poland,open_circle_contest,13,4,Alex Michelewski,f83826ed-30c2-5608-9dad-50453e899eff,
2009-championships-strzelin-poland,open_circle_contest,17,1,Pawel Rytelewski,0fb0d143-7399-55de-ac21-58b2f4227fbf,
2009-championships-strzelin-poland,open_circle_contest,17,2,Kuba Worek,15c4995b-b6c3-57a0-8cef-f7741ebd8f26,
2009-championships-strzelin-poland,open_circle_contest,17,3,Krystof Maler,33021da9-34aa-56fa-95f2-f31a6b2b6bca,
2009-championships-strzelin-poland,open_circle_contest,17,4,Pawe³ Fr±czek,c7bb8ba6-404c-5d78-9f5b-25828b33f812,
2009-championships-strzelin-poland,open_circle_contest,2,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2009-championships-strzelin-poland,open_circle_contest,21,1,Pawe³ Cisek,fd181113-eb96-582a-a890-4c51dd83480e,
2009-championships-strzelin-poland,open_circle_contest,3,1,Arkadiusz Dudzinski,6513b145-8a4a-556a-a04f-981d95db2d70,
2009-championships-strzelin-poland,open_circle_contest,4,1,Marcin Bujko,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,
2009-championships-strzelin-poland,open_circle_contest,5,1,Bartek Bubula,e719220a-29e0-5844-869b-58c53a0b88b9,
2009-championships-strzelin-poland,open_circle_contest,5,2,Rafal Kaleta,82c36f56-236f-4496-826b-cf59a6fcc4ed,
2009-championships-strzelin-poland,open_circle_contest,5,3,Micha³ Biarda,7e53e1bc-7e42-57ff-81e5-9a25c1b1799d,
2009-championships-strzelin-poland,open_circle_contest,5,4,Tina Aeberli,6c84f5b5-7da4-5b72-bdd7-453421a3c3d8,
2009-championships-strzelin-poland,open_circle_contest,9,1,Wiktor Dêbski,c917c04b-83fa-5c1a-8f2c-292f24db5616,
2009-championships-strzelin-poland,open_circle_contest,9,2,Mariusz Wilk,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,
2009-championships-strzelin-poland,open_circle_contest,9,3,Alexander Trenner,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2009-championships-strzelin-poland,open_circle_contest,9,4,Maciej Niczyporuk,401af1f3-a976-5403-9740-210e2849f159,
2009-championships-strzelin-poland,open_doubles_freestyle,1,1,Damian Gielnicki,ac1268dc-a961-568f-860e-63e9ea815c01,
2009-championships-strzelin-poland,open_doubles_freestyle,1,2,Jakub Grabarczyk (Nowe Miasto),3568ce18-bf1b-55b6-aefd-61f65f55b08c,
2009-championships-strzelin-poland,open_doubles_freestyle,2,1,Tomas Tucek,511f8154-a9df-5bbd-8375-1164c1e266e2,
2009-championships-strzelin-poland,open_doubles_freestyle,2,2,Martin Sladek (Czechy),4aacc030-1054-5a9e-82e9-96a8e7887435,
2009-championships-strzelin-poland,open_doubles_freestyle,3,1,Ma³gorzata Nycz,76e702be-6f8e-5e16-b8f8-4f6863f192ea,
2009-championships-strzelin-poland,open_doubles_freestyle,3,2,Wiktor Dêbski (Warszawa),c917c04b-83fa-5c1a-8f2c-292f24db5616,
2009-championships-strzelin-poland,open_doubles_freestyle,4,1,Micha³ Ostrowski,3408ebb0-40ed-5331-ac22-98fc3cb6d094,
2009-championships-strzelin-poland,open_doubles_freestyle,4,2,Tomasz Ostrowski (Strzelin),7921325b-8eab-5f32-aaa9-38578c2760bc,
2009-championships-strzelin-poland,open_doubles_freestyle,5,1,Jan Struz,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,
2009-championships-strzelin-poland,open_doubles_freestyle,5,2,Pavel Cerveny (Czechy),23462c9a-29d4-578f-9cfc-19d9ba086f45,
2009-championships-strzelin-poland,open_doubles_freestyle,6,1,Dominik Knoll,9e51cb21-c122-54b7-93a6-8f5a3b69365c,
2009-championships-strzelin-poland,open_doubles_freestyle,6,2,Andreas Hoffmann (Austria),38c0f384-29fa-5cd9-b3e7-707e76e7aa9a,
2009-championships-strzelin-poland,open_doubles_net,1,1,Florian Goetze ? Jani Markkanen,e468a4a8-7c26-515e-8517-bec09170f054,
2009-championships-strzelin-poland,open_doubles_net,10,1,Hakan Hellberg ? Magnus Hellberg,08563c1d-8015-5cd5-8b9e-7f42509d0443,
2009-championships-strzelin-poland,open_doubles_net,11,1,Julia Tikhomirova ? Oxana Prikhodko,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2009-championships-strzelin-poland,open_doubles_net,12,1,Lisa Uebele ? Kerstin Anhuth,8b1de3f9-d04f-551f-bce9-c8b1ff4e2270,
2009-championships-strzelin-poland,open_doubles_net,13,1,Christian Bock ? Christian Bruhn,0dadc1e3-42a3-546e-b30f-a97d0cc017cf,
2009-championships-strzelin-poland,open_doubles_net,14,1,Ninni Liukko ? Piia Tantarimäki,4eb0cc7d-1f4b-59a1-9061-dc6c121b072e,
2009-championships-strzelin-poland,open_doubles_net,15,1,Piotrek Koscielny ? Woitjek Jamski,153997cf-41c0-528b-85ef-d897c3186262,
2009-championships-strzelin-poland,open_doubles_net,2,1,Andreas Wolff ? Uli Haase,f79ab466-b1a9-5a3b-aeed-d29bd5ec01c8,
2009-championships-strzelin-poland,open_doubles_net,3,1,Chis Löw ? Hannes Daniel,41f3c506-66db-513f-81b4-1277771cca32,
2009-championships-strzelin-poland,open_doubles_net,4,1,Yves Kreil ? Antonio Fritsch,e71a4b52-37b0-5de5-9268-ac046c6c791b,
2009-championships-strzelin-poland,open_doubles_net,5,1,Henrik Martikainen ? Iisak Liukko,1a652b25-45e1-5bcb-bbcf-8154ecb54783,
2009-championships-strzelin-poland,open_doubles_net,6,1,Manuel Kruse ? Simon Voss,dc8f5718-a167-5029-a6cf-763c1734d8a0,
2009-championships-strzelin-poland,open_doubles_net,7,1,Yassin Khateeb ? Markus Portenkirchner,121897d9-42e1-5b48-82fc-62c711d34975,
2009-championships-strzelin-poland,open_doubles_net,8,1,Eurik Lindner ? Markus Kaspczak,9d057339-653c-5e60-b4b6-c7595257ba4c,
2009-championships-strzelin-poland,open_doubles_net,9,1,Grischa Tellenbach ? Damian Budzik,365a55b3-5dc9-5f4c-b429-49243e966cd5,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,1,1,Ma³gorzata Nycz,76e702be-6f8e-5e16-b8f8-4f6863f192ea,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,1,2,Wiktor Dêbski (Warszawa),c917c04b-83fa-5c1a-8f2c-292f24db5616,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,2,1,Ma³gorzata Olêdzka,3b793f18-3bde-5c03-94bd-cce564186b81,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,2,2,Tomasz Ostrowski (Strzelin),7921325b-8eab-5f32-aaa9-38578c2760bc,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,3,1,Dorota Wojtasiuk,7a8c8b83-9ae8-5b65-8f1f-6923058cc237,
2009-championships-strzelin-poland,open_mixed_doubles_freestyle,3,2,Jakub Grabarczyk (Nowe Miasto),3568ce18-bf1b-55b6-aefd-61f65f55b08c,
2009-championships-strzelin-poland,open_mixed_doubles_net,1,1,Lisa Uebele ? Andreas Wolff,f12f1f57-658f-5cee-a2dd-d21086d28f8b,
2009-championships-strzelin-poland,open_mixed_doubles_net,2,1,Yulia Tikhomirova ? Hannes Daniel,1769d1f8-f105-535d-ae20-ee6692f99a84,
2009-championships-strzelin-poland,open_mixed_doubles_net,3,1,Oxana Prikhodko ? Yves Kreil,838b3332-95d6-5d88-a767-434ca431ae23,
2009-championships-strzelin-poland,open_mixed_doubles_net,4,1,Kerstin Anhuth ? Chris Löw,c06ddecf-81a4-5cb3-8df8-e7febef33644,
2009-championships-strzelin-poland,open_mixed_doubles_net,5,1,Ninni Liukko ? Yassin Khateeb,e0e3297e-cea8-5e0a-ba6f-09a03d2b053c,
2009-championships-strzelin-poland,open_mixed_doubles_net,6,1,Piia Tantarimäki ? Uli Haase,724c8c62-9ca6-5729-9cde-534e3df40e95,
2009-championships-strzelin-poland,open_request_contest,1,1,Damian Gielnicki (Nowe Miasto),ac1268dc-a961-568f-860e-63e9ea815c01,
2009-championships-strzelin-poland,open_request_contest,2,1,Milan Benda (Czechy),0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2009-championships-strzelin-poland,open_request_contest,3,1,Arkadiusz Dudziñski (S³upsk),6513b145-8a4a-556a-a04f-981d95db2d70,
2009-championships-strzelin-poland,open_shred_30_final,1,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2009-championships-strzelin-poland,open_shred_30_final,2,1,"Marcin Bujko ? 243,87 (Góra)",26de6a2a-90b1-5565-9c2b-4216e6781636,
2009-championships-strzelin-poland,open_shred_30_final,3,1,"Arkadiusz Dudziñski ? 208,13(S³upsk)",ac27f4f9-5557-57d8-8dfb-c2a238ab9da9,
2009-championships-strzelin-poland,open_shred_30_final,4,1,Damian Gielnicki ?,ac1268dc-a961-568f-860e-63e9ea815c01,
2009-championships-strzelin-poland,open_shred_30_final,5,1,Aleksander Trener ?,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2009-championships-strzelin-poland,open_shred_30_final,6,1,Mariusz Wilk,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,
2009-championships-strzelin-poland,open_shred_30_final,7,1,Krzysztof Sobótka ?,ddf2f704-a4d2-5653-a82a-45987d37645c,
2009-championships-strzelin-poland,open_shred_30_final,8,1,Micha³ Biarda ?,5cb31a05-eb03-5219-bab8-63a82feb7128,
2009-championships-strzelin-poland,open_singles_freestyle,1,1,Vasek Klouda (Czechy),98ce4e04-05ca-56ca-b8c6-83f51c164c89,
2009-championships-strzelin-poland,open_singles_freestyle,11,1,Krystof Maler,33021da9-34aa-56fa-95f2-f31a6b2b6bca,
2009-championships-strzelin-poland,open_singles_freestyle,11,2,Krzysztof Sobótka,ddf2f704-a4d2-5653-a82a-45987d37645c,
2009-championships-strzelin-poland,open_singles_freestyle,13,1,Alex Michalewski,f83826ed-30c2-5608-9dad-50453e899eff,
2009-championships-strzelin-poland,open_singles_freestyle,13,2,Jakub Grabarczyk,3568ce18-bf1b-55b6-aefd-61f65f55b08c,
2009-championships-strzelin-poland,open_singles_freestyle,15,1,Jan Struz,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,
2009-championships-strzelin-poland,open_singles_freestyle,15,2,Patrik Cerny,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,
2009-championships-strzelin-poland,open_singles_freestyle,17,1,Maciej Niczyporuk,401af1f3-a976-5403-9740-210e2849f159,
2009-championships-strzelin-poland,open_singles_freestyle,17,2,Arkadiusz Hutnik,2361eb0f-1efc-57bb-84eb-07b4df5b18d9,
2009-championships-strzelin-poland,open_singles_freestyle,17,3,Petr Stejskal,bf058f46-4c2d-53cc-8caa-041c92a8f9fb,
2009-championships-strzelin-poland,open_singles_freestyle,17,4,Rafa³ Kaleta,82c36f56-236f-4496-826b-cf59a6fcc4ed,
